temperatura,data
40.312000,1441393503.077089
40.250000,1441393504.855186
40.187000,1441393506.640262
40.125000,1441393508.417238
40.062000,1441393510.199132
40.000000,1441393511.996310
39.937000,1441393513.779109
39.937000,1441393515.558781
39.937000,1441393517.338263
39.937000,1441393519.117771
39.937000,1441393520.893494
39.875000,1441393522.674707
39.937000,1441393524.468647
40.000000,1441393526.252431
40.062000,1441393528.031283
40.125000,1441393529.810795
40.187000,1441393531.592553
40.187000,1441393533.376221
40.187000,1441393535.154220
40.125000,1441393536.929987
40.062000,1441393538.708561
40.062000,1441393540.491668
40.000000,1441393542.274619
40.000000,1441393544.061213
39.937000,1441393545.841208
39.937000,1441393547.616286
39.875000,1441393549.391221
39.937000,1441393551.167480
39.937000,1441393552.942005
40.000000,1441393554.726899
40.062000,1441393556.508307
40.062000,1441393558.283711
40.125000,1441393560.060381
40.187000,1441393561.835536
40.125000,1441393563.612452
40.125000,1441393565.387441
40.062000,1441393567.172201
40.000000,1441393568.948446
39.937000,1441393570.730986
39.875000,1441393572.506406
39.812000,1441393574.282011
39.750000,1441393576.057113
39.812000,1441393577.833172
39.875000,1441393579.615402
39.875000,1441393581.404636
39.937000,1441393583.181040
40.000000,1441393584.960652
40.125000,1441393586.745605
40.187000,1441393588.533620
40.250000,1441393590.315164
40.312000,1441393592.090722
40.437000,1441393593.870879
40.500000,1441393595.650921
40.625000,1441393597.427258
40.750000,1441393599.202532
40.812000,1441393600.978012
40.937000,1441393602.752590
41.000000,1441393604.529820
41.062000,1441393606.305877
41.062000,1441393608.081267
41.000000,1441393609.857734
41.000000,1441393611.641807
40.937000,1441393613.422750
41.000000,1441393615.199004
41.000000,1441393616.985130
41.000000,1441393618.763012
41.062000,1441393620.538267
41.125000,1441393622.313655
41.187000,1441393624.096226
41.312000,1441393625.874672
41.437000,1441393627.650299
41.625000,1441393629.429075
41.750000,1441393631.203683
41.875000,1441393632.983385
42.000000,1441393634.765021
42.062000,1441393636.547248
42.187000,1441393638.327577
42.375000,1441393640.102787
42.500000,1441393641.877391
42.687000,1441393643.651543
42.812000,1441393645.432639
42.937000,1441393647.209562
43.062000,1441393648.984811
43.125000,1441393650.760194
43.125000,1441393652.538551
43.187000,1441393654.314052
43.250000,1441393656.091017
43.312000,1441393657.865807
43.312000,1441393659.641993
43.375000,1441393661.416551
43.437000,1441393663.193560
43.437000,1441393664.970351
43.437000,1441393666.751196
43.312000,1441393668.526144
43.312000,1441393670.301306
43.312000,1441393672.076927
43.250000,1441393673.852968
43.250000,1441393675.627740
43.250000,1441393677.405731
43.250000,1441393679.183437
43.312000,1441393680.960110
43.500000,1441393682.734757
43.625000,1441393684.513430
43.750000,1441393686.290503
43.937000,1441393688.064818
43.937000,1441393689.841052
44.000000,1441393691.624207
44.000000,1441393693.403540
44.125000,1441393695.178153
44.250000,1441393696.954815
44.375000,1441393698.731538
44.500000,1441393700.506741
44.562000,1441393702.292974
44.625000,1441393704.069751
44.750000,1441393705.847058
44.750000,1441393707.624118
44.875000,1441393709.403005
44.875000,1441393711.178193
44.875000,1441393712.954260
44.812000,1441393714.729358
44.875000,1441393716.505391
44.937000,1441393718.280826
44.937000,1441393720.056138
44.937000,1441393721.844126
44.875000,1441393723.618695
44.875000,1441393725.393176
44.875000,1441393727.168965
44.875000,1441393728.944799
44.875000,1441393730.733271
44.937000,1441393732.511260
45.000000,1441393734.297794
45.062000,1441393736.074699
45.062000,1441393737.854374
45.125000,1441393739.631395
45.187000,1441393741.407972
45.187000,1441393743.184929
45.250000,1441393744.960152
45.375000,1441393746.734757
45.562000,1441393748.510888
45.625000,1441393750.286231
45.687000,1441393752.073000
45.750000,1441393753.861690
45.750000,1441393755.650680
45.750000,1441393757.432494
45.812000,1441393759.216656
45.812000,1441393760.994580
45.750000,1441393762.770684
45.750000,1441393764.553642
45.687000,1441393766.331542
45.687000,1441393768.113017
45.687000,1441393769.888282
45.625000,1441393771.670204
45.562000,1441393773.455245
45.500000,1441393775.238852
45.375000,1441393777.026937
45.312000,1441393778.805269
45.312000,1441393780.580537
45.437000,1441393782.356896
45.500000,1441393784.131372
45.562000,1441393785.916360
45.500000,1441393787.702868
45.437000,1441393789.482985
45.312000,1441393791.258201
45.187000,1441393793.033783
45.125000,1441393794.809780
45.125000,1441393796.585370
45.062000,1441393798.359934
45.062000,1441393800.136149
45.000000,1441393801.910964
44.937000,1441393803.687038
44.875000,1441393805.471243
44.937000,1441393807.250550
45.000000,1441393809.026574
45.062000,1441393810.801739
45.125000,1441393812.586645
45.125000,1441393814.366426
45.062000,1441393816.153012
44.937000,1441393817.930908
44.812000,1441393819.705436
44.750000,1441393821.482021
44.687000,1441393823.258226
44.687000,1441393825.044027
44.687000,1441393826.824701
44.687000,1441393828.602428
44.750000,1441393830.378070
44.750000,1441393832.171734
44.687000,1441393833.946702
44.687000,1441393835.722210
44.687000,1441393837.497191
44.625000,1441393839.272186
44.625000,1441393841.047456
44.625000,1441393842.822868
44.625000,1441393844.599108
44.562000,1441393846.374375
44.500000,1441393848.149522
44.562000,1441393849.926291
44.562000,1441393851.700360
44.562000,1441393853.476021
44.562000,1441393855.257949
44.500000,1441393857.038545
44.500000,1441393858.812965
44.437000,1441393860.595716
44.375000,1441393862.375886
44.375000,1441393864.161315
44.312000,1441393865.941957
44.312000,1441393867.717974
44.312000,1441393869.493537
44.375000,1441393871.269083
44.437000,1441393873.055190
44.375000,1441393874.832507
44.375000,1441393876.608580
44.375000,1441393878.391041
44.375000,1441393880.171140
44.375000,1441393881.946007
44.312000,1441393883.721291
44.250000,1441393885.497074
44.250000,1441393887.272418
44.250000,1441393889.061119
44.187000,1441393890.837510
44.187000,1441393892.612774
44.250000,1441393894.387883
44.375000,1441393896.163267
44.437000,1441393897.937951
44.437000,1441393899.713957
44.500000,1441393901.489984
44.562000,1441393903.264079
44.562000,1441393905.049966
44.562000,1441393906.829281
44.500000,1441393908.612812
44.500000,1441393910.394076
44.437000,1441393912.169149
44.437000,1441393913.952071
44.500000,1441393915.729980
44.625000,1441393917.505237
44.687000,1441393919.281567
44.750000,1441393921.057972
44.812000,1441393922.833743
44.812000,1441393924.608901
44.812000,1441393926.383298
44.875000,1441393928.158768
44.812000,1441393929.934713
44.750000,1441393931.710367
44.687000,1441393933.486857
44.562000,1441393935.263828
44.562000,1441393937.044140
44.562000,1441393938.818851
44.562000,1441393940.605352
44.625000,1441393942.384352
44.625000,1441393944.169457
44.625000,1441393945.946413
44.625000,1441393947.721212
44.687000,1441393949.497232
44.750000,1441393951.272030
44.812000,1441393953.057816
44.812000,1441393954.835988
44.812000,1441393956.612496
44.875000,1441393958.387254
44.875000,1441393960.163318
44.937000,1441393961.938692
45.000000,1441393963.714496
45.062000,1441393965.490078
45.062000,1441393967.267364
45.000000,1441393969.042118
44.875000,1441393970.817784
44.812000,1441393972.597740
44.750000,1441393974.376915
44.687000,1441393976.152986
44.625000,1441393977.928369
44.500000,1441393979.703992
44.437000,1441393981.479132
44.312000,1441393983.255401
44.375000,1441393985.029909
44.375000,1441393986.813954
44.437000,1441393988.591276
44.437000,1441393990.366433
44.437000,1441393992.141085
44.500000,1441393993.916287
44.500000,1441393995.698098
44.562000,1441393997.477741
44.625000,1441393999.263955
44.625000,1441394001.042585
44.687000,1441394002.827726
44.625000,1441394004.604060
44.625000,1441394006.386372
44.500000,1441394008.169632
44.500000,1441394009.946752
44.500000,1441394011.722267
44.437000,1441394013.497505
44.375000,1441394015.272677
44.312000,1441394017.047446
44.250000,1441394018.823239
44.125000,1441394020.599150
44.000000,1441394022.373787
44.000000,1441394024.149662
44.000000,1441394025.931629
44.062000,1441394027.714486
44.125000,1441394029.489621
44.125000,1441394031.265263
44.125000,1441394033.040192
44.125000,1441394034.822310
44.187000,1441394036.600612
44.250000,1441394038.382275
44.250000,1441394040.157854
44.250000,1441394041.941217
44.125000,1441394043.734042
44.125000,1441394045.510801
44.000000,1441394047.285654
43.875000,1441394049.061193
43.750000,1441394050.836744
43.687000,1441394052.616702
43.562000,1441394054.399390
43.437000,1441394056.188831
43.312000,1441394057.976587
43.187000,1441394059.754353
43.125000,1441394061.540671
43.000000,1441394063.317833
42.875000,1441394065.093505
42.875000,1441394066.868285
42.812000,1441394068.643290
42.750000,1441394070.418410
42.687000,1441394072.203302
42.687000,1441394073.985786
42.625000,1441394075.760994
42.625000,1441394077.536293
42.687000,1441394079.311881
42.750000,1441394081.087460
42.812000,1441394082.873790
42.812000,1441394084.652804
42.875000,1441394086.428902
42.937000,1441394088.210850
42.937000,1441394089.987803
42.937000,1441394091.772201
42.937000,1441394093.552159
43.000000,1441394095.328889
43.000000,1441394097.104638
42.937000,1441394098.879371
42.937000,1441394100.654678
42.875000,1441394102.435816
42.875000,1441394104.213459
42.812000,1441394105.993588
42.875000,1441394107.771321
43.000000,1441394109.546292
43.062000,1441394111.321333
43.125000,1441394113.106151
43.250000,1441394114.885776
43.375000,1441394116.661891
43.500000,1441394118.435936
43.562000,1441394120.211741
43.625000,1441394121.987529
43.687000,1441394123.762803
43.750000,1441394125.539520
43.875000,1441394127.315847
43.937000,1441394129.090394
43.937000,1441394130.866462
44.000000,1441394132.650331
44.000000,1441394134.431357
44.000000,1441394136.215632
44.062000,1441394137.997009
44.125000,1441394139.776523
44.187000,1441394141.553823
44.250000,1441394143.328560
44.250000,1441394145.104811
44.250000,1441394146.880126
44.187000,1441394148.654946
44.187000,1441394150.431839
44.187000,1441394152.215937
44.250000,1441394154.008212
44.125000,1441394155.786913
44.062000,1441394157.561011
43.937000,1441394159.339228
43.812000,1441394161.124935
43.750000,1441394162.913110
43.687000,1441394164.703529
43.687000,1441394166.482238
43.625000,1441394168.258441
43.625000,1441394170.036260
43.562000,1441394171.820062
43.562000,1441394173.600530
43.500000,1441394175.379222
43.437000,1441394177.154954
43.437000,1441394178.930108
43.375000,1441394180.713724
43.312000,1441394182.493933
43.312000,1441394184.271020
43.250000,1441394186.048316
43.187000,1441394187.823714
43.125000,1441394189.605599
43.125000,1441394191.391353
43.125000,1441394193.171310
43.125000,1441394194.954834
43.125000,1441394196.731157
43.187000,1441394198.507345
43.250000,1441394200.284380
43.250000,1441394202.060358
43.312000,1441394203.835107
43.312000,1441394205.618536
43.437000,1441394207.399201
43.500000,1441394209.182555
43.625000,1441394210.966221
43.750000,1441394212.748906
43.812000,1441394214.527788
43.750000,1441394216.304198
43.750000,1441394218.079519
43.750000,1441394219.854938
43.750000,1441394221.630374
43.812000,1441394223.405591
43.812000,1441394225.180817
43.812000,1441394226.966453
43.750000,1441394228.744644
43.750000,1441394230.520921
43.812000,1441394232.296375
43.812000,1441394234.071770
43.812000,1441394235.846149
43.750000,1441394237.621594
43.625000,1441394239.397665
43.625000,1441394241.172953
43.625000,1441394242.948061
43.562000,1441394244.732063
43.500000,1441394246.519166
43.437000,1441394248.302414
43.375000,1441394250.077607
43.250000,1441394251.852757
43.187000,1441394253.628496
43.187000,1441394255.404895
43.187000,1441394257.181518
43.187000,1441394258.964988
43.187000,1441394260.754477
43.250000,1441394262.529809
43.250000,1441394264.305804
43.250000,1441394266.091351
43.250000,1441394267.870854
43.187000,1441394269.644915
43.062000,1441394271.420896
43.000000,1441394273.196469
43.000000,1441394274.981686
43.000000,1441394276.763270
42.875000,1441394278.537635
42.875000,1441394280.313852
42.750000,1441394282.089301
42.687000,1441394283.864752
42.625000,1441394285.639897
42.562000,1441394287.415701
42.562000,1441394289.198456
42.562000,1441394290.975055
42.562000,1441394292.751358
42.500000,1441394294.532311
42.437000,1441394296.313011
42.375000,1441394298.096032
42.250000,1441394299.875926
42.312000,1441394301.651547
42.250000,1441394303.426656
42.187000,1441394305.204332
42.187000,1441394306.979213
42.187000,1441394308.754460
42.250000,1441394310.530503
42.187000,1441394312.305304
42.062000,1441394314.090820
42.000000,1441394315.869605
41.875000,1441394317.646554
41.812000,1441394319.435105
41.750000,1441394321.215109
41.625000,1441394322.992752
41.625000,1441394324.775657
41.687000,1441394326.551990
41.687000,1441394328.340101
41.750000,1441394330.120504
41.687000,1441394331.906463
41.750000,1441394333.688030
41.750000,1441394335.475623
41.750000,1441394337.253347
41.750000,1441394339.028520
41.750000,1441394340.805081
41.750000,1441394342.593447
41.750000,1441394344.369966
41.750000,1441394346.148929
41.875000,1441394347.924366
42.000000,1441394349.699838
42.125000,1441394351.487250
42.125000,1441394353.263143
42.187000,1441394355.037632
42.250000,1441394356.820150
42.312000,1441394358.596474
42.375000,1441394360.379446
42.437000,1441394362.167825
42.562000,1441394363.951629
42.562000,1441394365.729416
42.562000,1441394367.507066
42.500000,1441394369.281651
42.437000,1441394371.057970
42.312000,1441394372.832524
42.187000,1441394374.608184
42.062000,1441394376.384003
41.937000,1441394378.158737
41.812000,1441394379.934782
41.750000,1441394381.711487
41.625000,1441394383.495830
41.500000,1441394385.276098
41.437000,1441394387.052285
41.312000,1441394388.839389
41.250000,1441394390.616390
41.312000,1441394392.396445
41.250000,1441394394.178928
41.250000,1441394395.953686
41.187000,1441394397.729386
41.187000,1441394399.505072
41.187000,1441394401.279789
41.312000,1441394403.063540
41.312000,1441394404.846601
41.375000,1441394406.633410
41.375000,1441394408.409569
41.312000,1441394410.187379
41.250000,1441394411.961727
41.187000,1441394413.740598
41.062000,1441394415.516818
40.937000,1441394417.291701
40.875000,1441394419.077389
40.750000,1441394420.854703
40.687000,1441394422.629583
40.562000,1441394424.405314
40.562000,1441394426.180497
40.500000,1441394427.956767
40.500000,1441394429.735351
40.437000,1441394431.510569
40.500000,1441394433.296388
40.562000,1441394435.075345
40.687000,1441394436.852349
40.687000,1441394438.633944
40.750000,1441394440.409638
40.812000,1441394442.185096
40.812000,1441394443.960172
40.812000,1441394445.735057
40.812000,1441394447.521883
40.812000,1441394449.297989
40.750000,1441394451.073467
40.625000,1441394452.848858
40.500000,1441394454.636574
40.437000,1441394456.413550
40.312000,1441394458.188865
40.187000,1441394459.964051
40.125000,1441394461.739612
40.062000,1441394463.515007
40.000000,1441394465.289554
39.937000,1441394467.069196
39.812000,1441394468.855454
39.750000,1441394470.634001
39.750000,1441394472.410604
39.750000,1441394474.186941
39.750000,1441394475.970115
39.687000,1441394477.747580
39.625000,1441394479.522934
39.625000,1441394481.298220
39.500000,1441394483.073489
39.437000,1441394484.859125
39.375000,1441394486.645013
39.250000,1441394488.426366
39.187000,1441394490.212589
39.125000,1441394491.991330
39.062000,1441394493.766775
39.000000,1441394495.542641
38.875000,1441394497.319088
38.875000,1441394499.111599
38.812000,1441394500.890067
38.750000,1441394502.664440
38.750000,1441394504.440847
38.812000,1441394506.216253
38.812000,1441394507.991642
38.812000,1441394509.765988
38.875000,1441394511.542118
38.812000,1441394513.317766
38.750000,1441394515.092288
38.750000,1441394516.868947
38.687000,1441394518.649650
38.625000,1441394520.424562
38.625000,1441394522.200325
38.562000,1441394523.982759
38.562000,1441394525.758954
38.500000,1441394527.544081
38.437000,1441394529.323472
38.437000,1441394531.098445
38.375000,1441394532.874190
38.312000,1441394534.650136
38.312000,1441394536.426218
38.312000,1441394538.207833
38.250000,1441394539.987632
38.312000,1441394541.763186
38.312000,1441394543.538089
38.250000,1441394545.312924
38.250000,1441394547.089318
38.187000,1441394548.864720
38.125000,1441394550.639865
38.062000,1441394552.414846
38.062000,1441394554.192275
38.062000,1441394555.972473
38.062000,1441394557.753308
38.062000,1441394559.529926
38.000000,1441394561.311135
37.875000,1441394563.093544
37.875000,1441394564.876457
37.875000,1441394566.660222
37.812000,1441394568.443397
37.812000,1441394570.219654
37.812000,1441394571.999126
37.812000,1441394573.780508
37.812000,1441394575.565099
37.812000,1441394577.350116
37.812000,1441394579.131765
37.812000,1441394580.910837
37.875000,1441394582.698332
37.875000,1441394584.475749
37.937000,1441394586.250483
37.875000,1441394588.026811
37.875000,1441394589.805737
37.875000,1441394591.588488
37.750000,1441394593.370892
37.750000,1441394595.158534
37.687000,1441394596.950146
37.687000,1441394598.730060
37.687000,1441394600.514613
37.687000,1441394602.294345
37.687000,1441394604.068921
37.750000,1441394605.844975
37.750000,1441394607.621653
37.750000,1441394609.401588
37.750000,1441394611.177120
37.687000,1441394612.952510
37.625000,1441394614.727930
37.500000,1441394616.502478
37.500000,1441394618.287620
37.437000,1441394620.065785
37.437000,1441394621.840935
37.375000,1441394623.616407
37.375000,1441394625.391157
37.375000,1441394627.169464
37.375000,1441394628.950187
37.375000,1441394630.731105
37.437000,1441394632.506981
37.375000,1441394634.281767
37.437000,1441394636.058093
37.437000,1441394637.833444
37.437000,1441394639.607937
37.375000,1441394641.384442
37.312000,1441394643.167101
37.312000,1441394644.948382
37.312000,1441394646.724216
37.312000,1441394648.499201
37.312000,1441394650.281343
37.250000,1441394652.059201
37.250000,1441394653.841926
37.187000,1441394655.620207
37.125000,1441394657.395250
37.062000,1441394659.170383
37.000000,1441394660.951119
37.062000,1441394662.738038
37.062000,1441394664.525189
37.062000,1441394666.307990
37.000000,1441394668.083163
37.000000,1441394669.858851
36.937000,1441394671.633245
36.937000,1441394673.409305
36.812000,1441394675.194349
36.812000,1441394676.972149
36.750000,1441394678.760441
36.687000,1441394680.551021
36.625000,1441394682.328885
36.625000,1441394684.104924
36.625000,1441394685.884597
36.562000,1441394687.658649
36.562000,1441394689.433045
36.562000,1441394691.208221
36.562000,1441394692.995636
36.562000,1441394694.772834
36.562000,1441394696.547726
36.500000,1441394698.323652
36.437000,1441394700.099356
36.375000,1441394701.883159
36.312000,1441394703.660610
36.187000,1441394705.454518
36.125000,1441394707.237321
36.062000,1441394709.017255
36.062000,1441394710.795444
36.125000,1441394712.570903
36.125000,1441394714.346559
36.125000,1441394716.122282
36.125000,1441394717.897668
36.125000,1441394719.673350
36.062000,1441394721.448117
36.062000,1441394723.224022
36.000000,1441394724.998859
36.000000,1441394726.774037
36.062000,1441394728.559695
36.062000,1441394730.337275
36.000000,1441394732.112489
35.937000,1441394733.887164
35.937000,1441394735.663443
35.812000,1441394737.438587
35.750000,1441394739.213798
35.750000,1441394740.995292
35.625000,1441394742.772827
35.562000,1441394744.548042
35.562000,1441394746.323967
35.437000,1441394748.099120
35.375000,1441394749.885102
35.312000,1441394751.672941
35.187000,1441394753.450161
35.187000,1441394755.232101
35.187000,1441394757.007221
35.187000,1441394758.781826
35.250000,1441394760.557724
35.250000,1441394762.333221
35.250000,1441394764.107814
35.187000,1441394765.885310
35.187000,1441394767.660664
35.125000,1441394769.436422
35.062000,1441394771.212456
35.062000,1441394772.993822
35.000000,1441394774.768338
34.937000,1441394776.544044
34.937000,1441394778.319153
34.875000,1441394780.094270
34.875000,1441394781.878927
34.875000,1441394783.663960
34.812000,1441394785.442143
34.812000,1441394787.218142
34.812000,1441394789.000230
34.812000,1441394790.787355
34.812000,1441394792.563233
34.875000,1441394794.350745
34.875000,1441394796.132524
34.937000,1441394797.918691
35.000000,1441394799.696407
35.000000,1441394801.479036
34.937000,1441394803.259017
35.000000,1441394805.034959
35.000000,1441394806.811567
35.000000,1441394808.586996
35.000000,1441394810.361874
35.000000,1441394812.144229
35.000000,1441394813.934563
34.937000,1441394815.714273
34.937000,1441394817.488839
34.937000,1441394819.265063
34.937000,1441394821.048656
34.875000,1441394822.834779
34.875000,1441394824.614347
34.812000,1441394826.389856
34.750000,1441394828.165497
34.750000,1441394829.940628
34.687000,1441394831.716026
34.750000,1441394833.499996
34.750000,1441394835.279622
34.750000,1441394837.057796
34.812000,1441394838.833382
34.875000,1441394840.615107
34.937000,1441394842.393738
35.000000,1441394844.169495
35.062000,1441394845.944710
35.125000,1441394847.719889
35.125000,1441394849.494552
35.187000,1441394851.271190
35.187000,1441394853.048281
35.250000,1441394854.830574
35.187000,1441394856.610713
35.187000,1441394858.386226
35.187000,1441394860.170476
35.187000,1441394861.948768
35.187000,1441394863.724191
35.187000,1441394865.498709
35.125000,1441394867.280348
35.062000,1441394869.069222
35.062000,1441394870.847074
35.062000,1441394872.622260
35.062000,1441394874.406627
35.062000,1441394876.188486
35.062000,1441394877.970419
35.062000,1441394879.746560
35.000000,1441394881.522219
34.937000,1441394883.297927
34.937000,1441394885.074456
34.937000,1441394886.870489
34.937000,1441394888.646211
35.000000,1441394890.421758
35.000000,1441394892.195976
34.937000,1441394893.977175
34.937000,1441394895.757021
34.937000,1441394897.532644
34.937000,1441394899.316154
34.937000,1441394901.096273
35.000000,1441394902.879841
35.000000,1441394904.661604
35.000000,1441394906.437022
35.000000,1441394908.213829
35.000000,1441394909.988783
35.000000,1441394911.770590
35.000000,1441394913.551412
35.000000,1441394915.338468
35.000000,1441394917.116325
34.937000,1441394918.891795
34.937000,1441394920.677651
34.875000,1441394922.455485
34.812000,1441394924.231869
34.750000,1441394926.006760
34.750000,1441394927.792141
34.625000,1441394929.571771
34.625000,1441394931.347059
34.562000,1441394933.122441
34.562000,1441394934.897646
34.562000,1441394936.672775
34.500000,1441394938.454242
34.437000,1441394940.230298
34.375000,1441394942.018427
34.375000,1441394943.795962
34.312000,1441394945.572126
34.312000,1441394947.353743
34.250000,1441394949.141993
34.250000,1441394950.920353
34.250000,1441394952.707052
34.187000,1441394954.485586
34.250000,1441394956.260708
34.187000,1441394958.036623
34.125000,1441394959.813696
34.062000,1441394961.588426
34.062000,1441394963.364935
34.000000,1441394965.151237
33.937000,1441394966.928596
33.875000,1441394968.703572
33.812000,1441394970.479206
33.750000,1441394972.254310
33.687000,1441394974.029892
33.625000,1441394975.805123
33.625000,1441394977.587572
33.625000,1441394979.362775
33.625000,1441394981.137889
33.625000,1441394982.912880
33.687000,1441394984.688428
33.687000,1441394986.465996
33.750000,1441394988.242757
33.750000,1441394990.017996
33.812000,1441394991.791467
33.875000,1441394993.567495
33.937000,1441394995.343128
33.937000,1441394997.118184
34.000000,1441394998.893373
34.000000,1441395000.669146
34.062000,1441395002.456435
34.062000,1441395004.246753
34.062000,1441395006.023866
34.062000,1441395007.799422
34.062000,1441395009.575339
34.187000,1441395011.350705
34.250000,1441395013.128391
34.250000,1441395014.903902
34.250000,1441395016.692451
34.312000,1441395018.477363
34.312000,1441395020.259241
34.250000,1441395022.034599
34.250000,1441395023.809056
34.250000,1441395025.609516
34.250000,1441395027.385941
34.187000,1441395029.161360
34.187000,1441395030.945315
34.125000,1441395032.733041
34.062000,1441395034.512908
34.000000,1441395036.288549
34.000000,1441395038.064048
34.000000,1441395039.838717
34.000000,1441395041.614611
34.000000,1441395043.389162
34.000000,1441395045.165436
34.000000,1441395046.940626
33.937000,1441395048.726700
33.875000,1441395050.504979
33.812000,1441395052.280512
33.812000,1441395054.055741
33.812000,1441395055.839307
33.812000,1441395057.630118
33.750000,1441395059.407359
33.750000,1441395061.182404
33.812000,1441395062.957547
33.750000,1441395064.734047
33.750000,1441395066.509326
33.687000,1441395068.284314
33.687000,1441395070.066425
33.625000,1441395071.846146
33.625000,1441395073.620569
33.562000,1441395075.395327
33.562000,1441395077.174320
33.500000,1441395078.952775
33.500000,1441395080.727421
33.500000,1441395082.502847
33.437000,1441395084.278713
33.375000,1441395086.053958
33.375000,1441395087.828875
33.375000,1441395089.606671
33.437000,1441395091.382306
33.437000,1441395093.168007
33.500000,1441395094.958469
33.500000,1441395096.735811
33.562000,1441395098.510174
33.625000,1441395100.292883
33.625000,1441395102.077810
33.687000,1441395103.856905
33.687000,1441395105.642194
33.687000,1441395107.419148
33.625000,1441395109.194491
33.625000,1441395110.971188
33.625000,1441395112.746557
33.625000,1441395114.522343
33.562000,1441395116.311074
33.562000,1441395118.102633
33.500000,1441395119.880715
33.437000,1441395121.655452
33.437000,1441395123.436568
33.375000,1441395125.215767
33.375000,1441395126.991033
33.375000,1441395128.772844
33.312000,1441395130.547337
33.250000,1441395132.323685
33.312000,1441395134.099108
33.312000,1441395135.881581
33.312000,1441395137.668852
33.250000,1441395139.450312
33.250000,1441395141.225979
33.250000,1441395143.001156
33.250000,1441395144.776505
33.187000,1441395146.552127
33.125000,1441395148.335175
33.125000,1441395150.112088
33.062000,1441395151.888166
33.000000,1441395153.664748
32.937000,1441395155.440302
32.937000,1441395157.216376
33.000000,1441395158.991372
33.062000,1441395160.767265
33.062000,1441395162.541568
33.062000,1441395164.324875
33.187000,1441395166.110957
33.250000,1441395167.891186
33.250000,1441395169.667229
33.250000,1441395171.442591
33.312000,1441395173.217333
33.375000,1441395174.993356
33.375000,1441395176.767930
33.437000,1441395178.544582
33.500000,1441395180.321445
33.437000,1441395182.096673
33.437000,1441395183.876327
33.375000,1441395185.660297
33.312000,1441395187.439969
33.250000,1441395189.216431
33.250000,1441395190.998610
33.187000,1441395192.777847
33.062000,1441395194.553031
33.062000,1441395196.329483
33.000000,1441395198.106851
33.000000,1441395199.882238
33.000000,1441395201.658076
32.937000,1441395203.437791
32.875000,1441395205.219931
32.812000,1441395206.994721
32.812000,1441395208.770027
32.812000,1441395210.545286
32.750000,1441395212.321495
32.750000,1441395214.097072
32.750000,1441395215.872472
32.750000,1441395217.647667
32.750000,1441395219.432849
32.750000,1441395221.212337
32.812000,1441395222.986750
32.750000,1441395224.767039
32.812000,1441395226.542111
32.812000,1441395228.319056
32.812000,1441395230.094256
32.875000,1441395231.878263
32.937000,1441395233.659419
32.937000,1441395235.439249
32.937000,1441395237.218275
32.937000,1441395238.992634
32.937000,1441395240.768668
32.937000,1441395242.543957
32.937000,1441395244.330530
32.937000,1441395246.115905
32.875000,1441395247.899614
32.937000,1441395249.676452
32.875000,1441395251.452400
32.875000,1441395253.227772
32.937000,1441395255.003310
33.000000,1441395256.778513
32.937000,1441395258.553331
32.937000,1441395260.329282
32.937000,1441395262.104021
32.937000,1441395263.891238
32.937000,1441395265.670405
32.937000,1441395267.454817
32.937000,1441395269.235714
33.000000,1441395271.014174
33.000000,1441395272.789620
33.000000,1441395274.569728
33.000000,1441395276.358120
32.875000,1441395278.139418
32.812000,1441395279.915433
32.812000,1441395281.690597
32.750000,1441395283.466339
32.750000,1441395285.241730
32.750000,1441395287.025395
32.687000,1441395288.807711
32.687000,1441395290.587072
32.625000,1441395292.362779
32.625000,1441395294.140115
32.562000,1441395295.915493
32.500000,1441395297.701692
32.437000,1441395299.479902
32.437000,1441395301.264154
32.437000,1441395303.044492
32.375000,1441395304.819786
32.375000,1441395306.594272
32.312000,1441395308.376979
32.250000,1441395310.153683
32.250000,1441395311.940844
32.250000,1441395313.717911
32.187000,1441395315.502277
32.187000,1441395317.282067
32.187000,1441395319.058052
32.125000,1441395320.833467
32.125000,1441395322.608825
32.125000,1441395324.391496
32.125000,1441395326.171265
32.062000,1441395327.946998
32.062000,1441395329.724023
32.062000,1441395331.498879
32.062000,1441395333.276780
32.062000,1441395335.051371
32.062000,1441395336.824955
32.000000,1441395338.600042
31.937000,1441395340.385327
31.937000,1441395342.165534
31.937000,1441395343.940932
31.937000,1441395345.716282
31.937000,1441395347.491719
31.937000,1441395349.274119
31.937000,1441395351.053919
31.937000,1441395352.829934
31.875000,1441395354.605131
31.875000,1441395356.380016
31.875000,1441395358.155761
31.875000,1441395359.930607
31.875000,1441395361.709577
31.812000,1441395363.484826
31.750000,1441395365.261223
31.687000,1441395367.036381
31.687000,1441395368.811356
31.687000,1441395370.587286
31.687000,1441395372.362522
31.625000,1441395374.147603
31.687000,1441395375.928195
31.687000,1441395377.717053
31.687000,1441395379.493371
31.687000,1441395381.274980
31.687000,1441395383.062420
31.687000,1441395384.838407
31.687000,1441395386.615148
31.750000,1441395388.391420
31.750000,1441395390.167366
31.750000,1441395391.942861
31.750000,1441395393.719757
31.750000,1441395395.494593
31.750000,1441395397.270883
31.750000,1441395399.045744
31.750000,1441395400.824857
31.750000,1441395402.601049
31.750000,1441395404.385206
31.750000,1441395406.164605
31.750000,1441395407.951228
31.750000,1441395409.730343
31.687000,1441395411.505262
31.687000,1441395413.280444
31.687000,1441395415.064047
