temperatura,data
32.937000,1441378099.270377
32.937000,1441378101.053623
32.937000,1441378102.830964
32.937000,1441378104.608283
32.937000,1441378106.387605
32.937000,1441378108.164941
32.937000,1441378109.942320
32.937000,1441378111.719735
32.937000,1441378113.496993
32.937000,1441378115.274335
32.875000,1441378117.061440
32.875000,1441378118.838795
32.875000,1441378120.616100
32.875000,1441378122.396404
32.875000,1441378124.172741
32.875000,1441378125.950165
32.875000,1441378127.728074
32.875000,1441378129.504764
32.875000,1441378131.282140
32.875000,1441378133.063535
32.875000,1441378134.840744
32.812000,1441378136.618056
32.812000,1441378138.399311
32.812000,1441378140.176642
32.812000,1441378141.954065
32.812000,1441378143.732110
32.812000,1441378145.509725
32.812000,1441378147.286053
32.812000,1441378149.069279
32.750000,1441378150.846604
32.812000,1441378152.623914
32.750000,1441378154.405171
32.750000,1441378156.182847
32.750000,1441378157.959977
32.750000,1441378159.737214
32.750000,1441378161.514569
32.750000,1441378163.291914
32.750000,1441378165.071218
32.687000,1441378166.848557
32.750000,1441378168.626757
32.687000,1441378170.409077
32.687000,1441378172.186419
32.687000,1441378173.963816
32.687000,1441378175.741108
32.687000,1441378177.518472
32.687000,1441378179.295811
32.687000,1441378181.079043
32.687000,1441378182.856389
32.687000,1441378184.633673
32.687000,1441378186.414949
32.625000,1441378188.192293
32.625000,1441378189.969676
32.625000,1441378191.746965
32.625000,1441378193.524324
32.625000,1441378195.301683
32.625000,1441378197.084924
32.625000,1441378198.862223
32.625000,1441378200.639534
32.562000,1441378202.418870
32.625000,1441378204.196173
32.562000,1441378205.973568
32.562000,1441378207.750870
32.562000,1441378209.528232
32.562000,1441378211.305613
32.562000,1441378213.086826
32.562000,1441378214.865123
32.562000,1441378216.641522
32.562000,1441378218.422766
32.500000,1441378220.200227
32.562000,1441378221.977478
32.500000,1441378223.754781
32.500000,1441378225.532124
32.500000,1441378227.309497
32.500000,1441378229.092683
32.500000,1441378230.870042
32.500000,1441378232.647342
32.500000,1441378234.428637
32.500000,1441378236.205946
32.500000,1441378237.983334
32.500000,1441378239.760627
32.500000,1441378241.537993
32.500000,1441378243.315364
32.437000,1441378245.094647
32.437000,1441378246.871998
32.437000,1441378248.649289
32.500000,1441378250.430570
32.437000,1441378252.207903
32.437000,1441378253.985289
32.437000,1441378255.762590
32.437000,1441378257.539936
32.437000,1441378259.317305
32.437000,1441378261.100515
32.437000,1441378262.878018
32.437000,1441378264.655154
32.375000,1441378266.436426
32.375000,1441378268.214018
32.375000,1441378269.991144
32.375000,1441378271.768452
32.375000,1441378273.545831
32.375000,1441378275.323147
32.312000,1441378277.110264
32.375000,1441378278.887601
32.312000,1441378280.668828
32.375000,1441378282.450112
32.375000,1441378284.227425
32.312000,1441378286.002857
32.312000,1441378287.780177
32.312000,1441378289.557528
32.312000,1441378291.338781
32.312000,1441378293.125892
32.312000,1441378294.903251
32.250000,1441378296.680572
32.312000,1441378298.461809
32.312000,1441378300.239165
32.312000,1441378302.016544
32.312000,1441378303.795051
32.250000,1441378305.573145
32.250000,1441378307.350515
32.250000,1441378309.130760
32.250000,1441378310.907138
32.250000,1441378312.684453
32.250000,1441378314.465728
32.250000,1441378316.243063
32.250000,1441378318.020436
32.250000,1441378319.797873
32.187000,1441378321.575114
32.187000,1441378323.352480
32.250000,1441378325.135662
32.187000,1441378326.913006
32.187000,1441378328.690310
32.187000,1441378330.469617
32.187000,1441378332.247971
32.187000,1441378334.024356
32.187000,1441378335.801667
32.187000,1441378337.579022
32.187000,1441378339.356359
32.187000,1441378341.137601
32.187000,1441378342.914952
32.187000,1441378344.692338
32.125000,1441378346.479398
32.125000,1441378348.256736
32.125000,1441378350.034170
32.125000,1441378351.811415
32.125000,1441378353.588752
32.125000,1441378355.366125
32.125000,1441378357.153245
32.125000,1441378358.930563
32.125000,1441378360.707884
32.062000,1441378362.489189
32.125000,1441378364.266507
32.125000,1441378366.044674
32.125000,1441378367.827112
32.062000,1441378369.604393
32.062000,1441378371.381755
32.062000,1441378373.163011
32.062000,1441378374.940346
32.062000,1441378376.717669
32.062000,1441378378.496961
32.000000,1441378380.274385
32.062000,1441378382.051698
32.000000,1441378383.829008
32.000000,1441378385.606340
32.062000,1441378387.383715
32.000000,1441378389.164947
32.000000,1441378390.942297
32.000000,1441378392.719691
32.000000,1441378394.498925
32.000000,1441378396.276269
32.000000,1441378398.053659
32.000000,1441378399.830941
32.000000,1441378401.608457
32.000000,1441378403.385745
32.000000,1441378405.164958
32.000000,1441378406.942306
31.937000,1441378408.719607
32.000000,1441378410.502832
31.937000,1441378412.280178
31.937000,1441378414.058573
31.937000,1441378415.834861
31.937000,1441378417.612221
31.937000,1441378419.389580
31.937000,1441378421.176672
31.937000,1441378422.954032
31.937000,1441378424.732138
31.937000,1441378426.512622
31.937000,1441378428.290054
31.937000,1441378430.067432
31.875000,1441378431.850503
31.937000,1441378433.627816
31.875000,1441378435.405176
31.875000,1441378437.186424
31.875000,1441378438.963767
31.875000,1441378440.742082
31.875000,1441378442.522384
31.875000,1441378444.299718
31.875000,1441378446.077055
31.875000,1441378447.857240
31.875000,1441378449.633667
31.875000,1441378451.411040
31.875000,1441378453.192274
31.875000,1441378454.969615
31.812000,1441378456.747131
31.875000,1441378458.524314
31.812000,1441378460.301693
31.812000,1441378462.078998
31.812000,1441378463.858376
31.812000,1441378465.635797
31.812000,1441378467.412986
31.812000,1441378469.194223
31.812000,1441378470.971575
31.812000,1441378472.749067
31.812000,1441378474.526266
31.812000,1441378476.303624
31.812000,1441378478.080963
31.812000,1441378479.862262
31.750000,1441378481.639539
31.750000,1441378483.416898
31.812000,1441378485.196172
31.750000,1441378486.973540
31.750000,1441378488.751113
31.750000,1441378490.528265
31.750000,1441378492.305565
31.750000,1441378494.082896
31.750000,1441378495.864157
31.750000,1441378497.641507
31.750000,1441378499.418932
31.750000,1441378501.200125
31.750000,1441378502.977423
31.750000,1441378504.756782
31.750000,1441378506.534242
31.687000,1441378508.311443
31.750000,1441378510.088739
31.687000,1441378511.870019
31.687000,1441378513.647366
31.687000,1441378515.424717
31.687000,1441378517.204024
31.687000,1441378518.981935
31.687000,1441378520.758692
31.687000,1441378522.536036
31.687000,1441378524.313386
31.687000,1441378526.090700
31.625000,1441378527.872012
31.625000,1441378529.649320
31.625000,1441378531.426703
31.625000,1441378533.205968
31.625000,1441378534.983311
31.625000,1441378536.760686
31.625000,1441378538.537979
31.625000,1441378540.315327
31.625000,1441378542.092650
31.625000,1441378543.873922
31.625000,1441378545.651266
31.625000,1441378547.428648
31.625000,1441378549.215999
31.625000,1441378550.993070
31.625000,1441378552.770459
31.625000,1441378554.547814
31.625000,1441378556.325088
31.625000,1441378558.102412
31.625000,1441378559.883691
31.562000,1441378561.661032
31.562000,1441378563.438388
31.562000,1441378565.219681
31.562000,1441378566.996997
31.562000,1441378568.774353
31.562000,1441378570.551639
31.562000,1441378572.329000
31.562000,1441378574.106320
31.562000,1441378575.887928
31.562000,1441378577.664939
31.500000,1441378579.442297
31.562000,1441378581.223556
31.562000,1441378583.000883
31.562000,1441378584.778258
31.500000,1441378586.555589
31.500000,1441378588.332933
31.562000,1441378590.110313
31.500000,1441378591.889561
31.500000,1441378593.666877
31.500000,1441378595.444237
31.500000,1441378597.225532
31.500000,1441378599.002819
31.500000,1441378600.780199
31.500000,1441378602.557549
31.500000,1441378604.334827
31.500000,1441378606.112198
31.500000,1441378607.893467
31.437000,1441378609.670878
31.500000,1441378611.448170
31.500000,1441378613.227473
31.500000,1441378615.004816
31.500000,1441378616.782169
31.437000,1441378618.559460
31.500000,1441378620.336811
31.437000,1441378622.114175
31.437000,1441378623.895413
31.437000,1441378625.672802
31.437000,1441378627.450133
31.437000,1441378629.233317
31.437000,1441378631.010679
31.437000,1441378632.788037
31.437000,1441378634.565320
31.437000,1441378636.342682
31.437000,1441378638.120000
31.375000,1441378639.901286
31.375000,1441378641.678603
31.437000,1441378643.455961
31.375000,1441378645.237771
31.375000,1441378647.014633
31.375000,1441378648.791933
31.375000,1441378650.569234
31.437000,1441378652.346608
31.375000,1441378654.123922
31.375000,1441378655.905188
31.375000,1441378657.682521
31.375000,1441378659.459850
31.375000,1441378661.241101
31.375000,1441378663.018473
31.375000,1441378664.795833
31.375000,1441378666.573146
31.375000,1441378668.350675
31.312000,1441378670.127824
31.312000,1441378671.907108
31.312000,1441378673.684470
31.312000,1441378675.461838
31.312000,1441378677.248949
31.312000,1441378679.026295
31.312000,1441378680.804664
31.312000,1441378682.580957
31.312000,1441378684.358283
31.312000,1441378686.135630
31.312000,1441378687.922753
31.250000,1441378689.700094
31.250000,1441378691.477472
31.312000,1441378693.256748
31.250000,1441378695.034161
31.250000,1441378696.811594
31.250000,1441378698.588765
31.250000,1441378700.366106
31.250000,1441378702.143486
31.250000,1441378703.920814
31.250000,1441378705.698143
31.250000,1441378707.475523
31.250000,1441378709.254800
31.250000,1441378711.032107
31.250000,1441378712.809507
31.250000,1441378714.586820
31.250000,1441378716.364171
31.250000,1441378718.141518
31.187000,1441378719.922741
31.250000,1441378721.700112
31.187000,1441378723.477465
31.187000,1441378725.258704
31.187000,1441378727.037007
31.187000,1441378728.813423
31.187000,1441378730.590715
31.187000,1441378732.368063
31.187000,1441378734.145419
31.187000,1441378735.926652
31.187000,1441378737.704635
31.187000,1441378739.481360
31.187000,1441378741.262610
31.125000,1441378743.039970
31.125000,1441378744.817350
31.125000,1441378746.594606
31.125000,1441378748.372834
31.125000,1441378750.149283
31.187000,1441378751.928608
31.125000,1441378753.705957
31.125000,1441378755.483327
31.125000,1441378757.264576
31.187000,1441378759.041907
31.125000,1441378760.819281
31.125000,1441378762.596566
31.125000,1441378764.373907
31.125000,1441378766.151252
31.125000,1441378767.932525
31.125000,1441378769.709867
31.125000,1441378771.487220
31.125000,1441378773.267482
31.125000,1441378775.043857
31.062000,1441378776.821248
31.125000,1441378778.598540
31.062000,1441378780.375856
31.125000,1441378782.153214
31.062000,1441378783.940345
31.062000,1441378785.717670
31.062000,1441378787.495185
31.062000,1441378789.276252
31.062000,1441378791.053604
31.062000,1441378792.830982
31.062000,1441378794.608832
31.062000,1441378796.385669
31.062000,1441378798.162996
31.062000,1441378799.942305
31.062000,1441378801.719610
31.062000,1441378803.495053
31.062000,1441378805.282140
31.000000,1441378807.059496
31.062000,1441378808.836854
31.062000,1441378810.614140
31.000000,1441378812.391496
31.000000,1441378814.168834
31.062000,1441378815.948149
31.000000,1441378817.726146
31.000000,1441378819.502916
31.000000,1441378821.290014
31.000000,1441378823.067301
31.000000,1441378824.844775
31.000000,1441378826.621953
31.000000,1441378828.399314
31.000000,1441378830.176653
31.000000,1441378831.963773
30.937000,1441378833.741102
31.000000,1441378835.518466
30.937000,1441378837.297770
31.000000,1441378839.075119
30.937000,1441378840.852549
30.937000,1441378842.629814
31.000000,1441378844.407191
30.937000,1441378846.184460
30.937000,1441378847.965723
30.937000,1441378849.743083
30.937000,1441378851.520391
30.937000,1441378853.301665
30.937000,1441378855.079957
30.937000,1441378856.856364
30.875000,1441378858.633674
30.937000,1441378860.411025
30.937000,1441378862.188446
30.875000,1441378863.969631
30.875000,1441378865.746983
30.875000,1441378867.524318
30.937000,1441378869.315345
30.875000,1441378871.092684
30.875000,1441378872.870066
30.875000,1441378874.647344
30.875000,1441378876.424694
30.875000,1441378878.202049
30.875000,1441378879.985244
30.875000,1441378881.762651
30.812000,1441378883.539933
30.812000,1441378885.321208
30.875000,1441378887.098803
30.875000,1441378888.875919
30.875000,1441378890.653212
30.875000,1441378892.430557
30.875000,1441378894.207887
30.875000,1441378895.987236
30.812000,1441378897.764624
30.812000,1441378899.541882
30.812000,1441378901.329029
30.812000,1441378903.106369
30.812000,1441378904.883737
30.812000,1441378906.661019
30.812000,1441378908.438374
30.812000,1441378910.215968
30.812000,1441378911.998939
30.812000,1441378913.776315
30.812000,1441378915.553587
30.812000,1441378917.332912
30.812000,1441378919.110243
30.812000,1441378920.887631
30.750000,1441378922.664958
30.812000,1441378924.442303
30.812000,1441378926.219671
30.812000,1441378928.000908
30.750000,1441378929.778258
30.812000,1441378931.555551
30.750000,1441378933.358305
30.750000,1441378935.135677
30.750000,1441378936.913050
30.750000,1441378938.691310
30.750000,1441378940.467671
30.750000,1441378942.245023
30.750000,1441378944.032117
30.750000,1441378945.809472
30.750000,1441378947.586847
30.750000,1441378949.373955
30.750000,1441378951.151293
30.687000,1441378952.928670
30.750000,1441378954.705946
30.750000,1441378956.483301
30.750000,1441378958.260678
30.687000,1441378960.043849
30.687000,1441378961.821527
30.687000,1441378963.598533
30.687000,1441378965.377854
30.687000,1441378967.155191
30.687000,1441378968.932592
30.687000,1441378970.710052
30.687000,1441378972.488063
30.687000,1441378974.264552
30.687000,1441378976.047754
30.687000,1441378977.825105
30.687000,1441378979.602434
30.625000,1441378981.383705
30.625000,1441378983.161056
30.687000,1441378984.938441
30.625000,1441378986.715698
30.625000,1441378988.491115
30.625000,1441378990.268464
30.625000,1441378992.055558
30.625000,1441378993.832921
30.625000,1441378995.610246
30.625000,1441378997.391516
30.625000,1441378999.168867
30.625000,1441379000.946229
30.625000,1441379002.723527
30.625000,1441379004.500866
30.625000,1441379006.278222
30.625000,1441379008.057506
30.625000,1441379009.834858
30.562000,1441379011.612186
30.625000,1441379013.397389
30.562000,1441379015.174712
30.562000,1441379016.952106
30.625000,1441379018.732022
30.562000,1441379020.509035
30.562000,1441379022.286043
30.625000,1441379024.067272
30.562000,1441379025.844627
30.562000,1441379027.622011
30.562000,1441379029.403238
30.562000,1441379031.180578
30.562000,1441379032.957957
30.562000,1441379034.735937
30.562000,1441379036.512574
30.562000,1441379038.289938
30.562000,1441379040.071179
30.562000,1441379041.848552
30.562000,1441379043.625917
30.562000,1441379045.407138
30.500000,1441379047.184506
30.562000,1441379048.961871
30.562000,1441379050.739171
30.500000,1441379052.516538
30.500000,1441379054.293855
30.500000,1441379056.075114
30.500000,1441379057.852498
30.500000,1441379059.629764
30.500000,1441379061.411031
30.500000,1441379063.188369
30.500000,1441379064.966346
30.437000,1441379066.743324
30.500000,1441379068.520478
30.500000,1441379070.297741
30.500000,1441379072.077044
30.500000,1441379073.854383
30.437000,1441379075.631723
30.500000,1441379077.413013
30.437000,1441379079.190361
30.500000,1441379080.967717
30.437000,1441379082.745722
30.437000,1441379084.537975
30.500000,1441379086.315333
30.500000,1441379088.096582
30.437000,1441379089.874832
30.500000,1441379091.651266
30.500000,1441379093.432536
30.437000,1441379095.210168
30.437000,1441379096.987246
30.437000,1441379098.764572
30.437000,1441379100.541882
30.437000,1441379102.319875
30.437000,1441379104.102431
30.437000,1441379105.879780
30.437000,1441379107.657129
30.437000,1441379109.444224
30.375000,1441379111.221598
30.437000,1441379112.998956
30.437000,1441379114.776287
30.375000,1441379116.553602
30.375000,1441379118.330955
30.437000,1441379120.112197
30.437000,1441379121.889705
30.437000,1441379123.666899
30.375000,1441379125.448171
30.375000,1441379127.225515
30.375000,1441379129.002889
30.375000,1441379130.780191
30.375000,1441379132.557509
30.375000,1441379134.334856
30.375000,1441379136.116119
30.375000,1441379137.893454
30.375000,1441379139.670794
30.375000,1441379141.452070
30.375000,1441379143.229419
30.375000,1441379145.006779
30.375000,1441379146.784104
30.375000,1441379148.561418
30.375000,1441379150.338951
30.375000,1441379152.118077
30.312000,1441379153.895424
30.375000,1441379155.672734
30.312000,1441379157.454037
30.312000,1441379159.231370
30.312000,1441379161.009632
30.312000,1441379162.786029
30.312000,1441379164.563387
30.312000,1441379166.340747
30.312000,1441379168.121982
30.312000,1441379169.899334
30.312000,1441379171.676642
30.312000,1441379173.455950
30.312000,1441379175.233301
30.312000,1441379177.011431
30.312000,1441379178.789951
30.312000,1441379180.567269
30.312000,1441379182.344622
30.312000,1441379184.125866
30.312000,1441379185.903208
30.312000,1441379187.680581
30.312000,1441379189.461856
30.312000,1441379191.239179
30.312000,1441379193.016533
30.312000,1441379194.793867
30.312000,1441379196.571177
30.312000,1441379198.348527
30.312000,1441379200.127833
30.250000,1441379201.905172
30.312000,1441379203.682508
30.312000,1441379205.463771
30.250000,1441379207.241118
30.312000,1441379209.018477
30.250000,1441379210.795780
30.250000,1441379212.573154
30.250000,1441379214.350504
30.250000,1441379216.137619
30.250000,1441379217.914963
30.250000,1441379219.692280
30.250000,1441379221.471581
30.250000,1441379223.248936
30.250000,1441379225.026510
30.250000,1441379226.803636
30.250000,1441379228.580955
30.250000,1441379230.358421
30.250000,1441379232.141496
30.250000,1441379233.918849
30.250000,1441379235.696189
30.250000,1441379237.475541
30.250000,1441379239.252802
30.250000,1441379241.030213
30.250000,1441379242.807543
30.187000,1441379244.584850
30.250000,1441379246.362205
30.187000,1441379248.143453
30.187000,1441379249.920799
30.187000,1441379251.698139
30.187000,1441379253.485275
30.250000,1441379255.262593
30.250000,1441379257.037986
30.187000,1441379258.815328
30.187000,1441379260.592683
30.187000,1441379262.370071
30.187000,1441379264.151281
30.187000,1441379265.929530
30.187000,1441379267.705957
30.187000,1441379269.487210
30.187000,1441379271.264547
30.187000,1441379273.041938
30.187000,1441379274.819214
30.187000,1441379276.596582
30.187000,1441379278.373954
30.187000,1441379280.153230
30.187000,1441379281.930619
30.187000,1441379283.707899
30.125000,1441379285.489161
30.187000,1441379287.266505
30.187000,1441379289.043873
30.125000,1441379290.821181
30.125000,1441379292.598567
30.125000,1441379294.375848
30.125000,1441379296.159111
30.125000,1441379297.936474
30.125000,1441379299.713755
30.125000,1441379301.495010
30.125000,1441379303.270409
30.125000,1441379305.047783
30.125000,1441379306.825105
30.125000,1441379308.602444
30.125000,1441379310.379806
30.125000,1441379312.159102
30.125000,1441379313.936418
30.125000,1441379315.713760
30.125000,1441379317.495016
30.125000,1441379319.272368
30.125000,1441379321.049750
30.125000,1441379322.827086
30.125000,1441379324.604396
30.125000,1441379326.381748
30.125000,1441379328.163017
30.125000,1441379329.940372
30.125000,1441379331.717658
30.125000,1441379333.496966
30.062000,1441379335.274314
30.125000,1441379337.051701
30.062000,1441379338.829004
30.062000,1441379340.606335
30.062000,1441379342.383760
30.062000,1441379344.160997
30.062000,1441379345.939299
30.062000,1441379347.715733
30.062000,1441379349.496992
30.062000,1441379351.274324
30.062000,1441379353.051699
30.062000,1441379354.829036
30.062000,1441379356.606317
30.125000,1441379358.383720
30.062000,1441379360.170774
30.062000,1441379361.948159
30.062000,1441379363.726123
30.062000,1441379365.512618
30.062000,1441379367.289965
30.062000,1441379369.067285
30.062000,1441379370.848544
30.062000,1441379372.625902
30.062000,1441379374.403218
30.062000,1441379376.190318
30.000000,1441379377.967675
30.062000,1441379379.746059
30.062000,1441379381.522381
30.062000,1441379383.299729
30.062000,1441379385.077047
30.062000,1441379386.858330
30.000000,1441379388.635641
30.062000,1441379390.412994
30.000000,1441379392.194261
30.000000,1441379393.971584
30.062000,1441379395.748981
30.000000,1441379397.526262
30.000000,1441379399.303638
30.000000,1441379401.080949
30.000000,1441379402.862207
30.000000,1441379404.639559
30.000000,1441379406.416989
30.000000,1441379408.198161
30.000000,1441379409.975516
30.000000,1441379411.752886
30.000000,1441379413.530154
30.000000,1441379415.307514
30.000000,1441379417.084879
30.000000,1441379418.866118
30.000000,1441379420.643470
30.000000,1441379422.420812
30.000000,1441379424.202055
30.000000,1441379425.977459
30.000000,1441379427.755368
30.000000,1441379429.532143
30.000000,1441379431.309471
29.937000,1441379433.086793
30.000000,1441379434.868084
30.000000,1441379436.645400
30.000000,1441379438.422743
29.937000,1441379440.202041
30.000000,1441379441.979397
30.000000,1441379443.756782
30.000000,1441379445.534082
29.937000,1441379447.311441
30.000000,1441379449.089095
30.000000,1441379450.893497
30.000000,1441379452.670787
30.000000,1441379454.448137
29.937000,1441379456.229398
29.937000,1441379458.006728
29.937000,1441379459.784200
29.937000,1441379461.561443
29.937000,1441379463.338814
29.937000,1441379465.116106
29.937000,1441379466.895434
29.937000,1441379468.672745
29.937000,1441379470.450101
29.937000,1441379472.237193
29.937000,1441379474.014542
29.937000,1441379475.792558
29.937000,1441379477.569237
29.937000,1441379479.346626
29.937000,1441379481.123936
29.937000,1441379482.905176
29.937000,1441379484.682518
29.937000,1441379486.459883
29.937000,1441379488.239198
29.937000,1441379490.016493
29.937000,1441379491.793891
29.875000,1441379493.571179
29.937000,1441379495.348726
29.875000,1441379497.125875
29.875000,1441379498.907135
29.875000,1441379500.684549
29.937000,1441379502.461844
29.875000,1441379504.245031
29.875000,1441379506.022375
29.875000,1441379507.799769
29.875000,1441379509.577033
29.875000,1441379511.354402
29.875000,1441379513.131726
29.875000,1441379514.912985
29.875000,1441379516.690317
29.875000,1441379518.467697
29.937000,1441379520.254797
29.875000,1441379522.032142
29.875000,1441379523.809587
29.875000,1441379525.586796
29.875000,1441379527.364163
29.875000,1441379529.141479
29.875000,1441379530.922743
29.875000,1441379532.700134
29.875000,1441379534.477451
29.875000,1441379536.260664
29.875000,1441379538.038023
29.875000,1441379539.815381
29.875000,1441379541.592692
29.875000,1441379543.370008
29.875000,1441379545.147934
29.812000,1441379546.928633
29.875000,1441379548.705949
29.812000,1441379550.483337
29.875000,1441379552.262556
29.875000,1441379554.039940
29.875000,1441379555.817333
29.875000,1441379557.594938
29.875000,1441379559.371965
29.812000,1441379561.149316
29.812000,1441379562.930602
29.812000,1441379564.707945
29.812000,1441379566.485272
29.875000,1441379568.266698
29.875000,1441379570.043862
29.812000,1441379571.821245
29.812000,1441379573.598519
29.812000,1441379575.375863
29.812000,1441379577.153220
29.812000,1441379578.934497
29.812000,1441379580.711806
29.812000,1441379582.489145
29.812000,1441379584.270409
29.812000,1441379586.047747
29.812000,1441379587.825146
29.812000,1441379589.602455
29.812000,1441379591.380121
29.812000,1441379593.157129
29.812000,1441379594.936412
29.812000,1441379596.713773
29.812000,1441379598.491134
29.812000,1441379600.278248
29.812000,1441379602.055799
29.812000,1441379603.832956
29.812000,1441379605.610309
29.812000,1441379607.387589
29.750000,1441379609.164929
29.750000,1441379610.944252
29.750000,1441379612.721569
29.812000,1441379614.502842
29.750000,1441379616.289963
29.812000,1441379618.067313
29.812000,1441379619.844791
29.812000,1441379621.621954
29.750000,1441379623.399307
29.812000,1441379625.176640
29.812000,1441379626.957929
29.750000,1441379628.735264
29.750000,1441379630.512749
29.750000,1441379632.291924
29.750000,1441379634.069274
29.750000,1441379635.846764
29.750000,1441379637.623974
29.750000,1441379639.401264
29.750000,1441379641.178620
29.750000,1441379642.959885
29.750000,1441379644.737204
29.750000,1441379646.514560
29.750000,1441379648.301695
29.750000,1441379650.079008
29.750000,1441379651.856424
29.750000,1441379653.633687
29.750000,1441379655.411014
29.750000,1441379657.188374
29.750000,1441379658.969639
29.750000,1441379660.746962
29.750000,1441379662.524327
29.750000,1441379664.305670
29.750000,1441379666.082944
29.750000,1441379667.860318
29.750000,1441379669.637588
29.687000,1441379671.414932
29.750000,1441379673.192283
29.750000,1441379674.973544
29.687000,1441379676.750926
29.687000,1441379678.528215
29.750000,1441379680.309472
29.750000,1441379682.086809
29.687000,1441379683.864936
29.750000,1441379685.657132
29.687000,1441379687.434486
29.687000,1441379689.212119
29.687000,1441379690.993095
29.687000,1441379692.770441
29.687000,1441379694.547752
29.687000,1441379696.334856
29.687000,1441379698.112199
29.687000,1441379699.889671
29.687000,1441379701.666912
29.750000,1441379703.444267
29.687000,1441379705.221617
29.687000,1441379707.002940
29.687000,1441379708.780196
29.687000,1441379710.558400
29.687000,1441379712.342669
29.687000,1441379714.120016
29.687000,1441379715.897400
29.687000,1441379717.674718
29.687000,1441379719.452074
29.687000,1441379721.229416
29.687000,1441379723.010662
29.687000,1441379724.787997
29.687000,1441379726.565313
29.625000,1441379728.348549
29.625000,1441379730.125864
29.687000,1441379731.903258
29.687000,1441379733.680563
29.687000,1441379735.457956
29.687000,1441379737.235272
29.625000,1441379739.016526
29.687000,1441379740.793873
29.687000,1441379742.571189
29.687000,1441379744.352443
29.687000,1441379746.129761
29.625000,1441379747.907168
29.687000,1441379749.684472
29.625000,1441379751.461830
29.625000,1441379753.239176
29.625000,1441379755.020429
29.625000,1441379756.797747
29.625000,1441379758.575095
29.625000,1441379760.356345
29.625000,1441379762.133684
29.625000,1441379763.911076
29.625000,1441379765.688371
29.625000,1441379767.463800
29.625000,1441379769.241134
29.625000,1441379771.020434
29.625000,1441379772.797813
29.625000,1441379774.575146
29.625000,1441379776.352432
29.625000,1441379778.129800
29.625000,1441379779.908139
29.625000,1441379781.684653
29.625000,1441379783.461836
29.625000,1441379785.239176
29.625000,1441379787.026288
29.625000,1441379788.803628
29.625000,1441379790.580937
29.625000,1441379792.360255
29.625000,1441379794.137585
29.625000,1441379795.914976
29.625000,1441379797.692274
29.625000,1441379799.469658
29.625000,1441379801.246980
29.625000,1441379803.028239
29.562000,1441379804.805586
29.625000,1441379806.582893
29.562000,1441379808.364285
29.625000,1441379810.141508
29.562000,1441379811.918899
29.562000,1441379813.696193
29.562000,1441379815.473569
29.562000,1441379817.250892
29.625000,1441379819.030200
29.562000,1441379820.807561
29.562000,1441379822.584861
29.562000,1441379824.368161
29.625000,1441379826.146048
29.562000,1441379827.923030
29.562000,1441379829.700095
29.625000,1441379831.477468
29.562000,1441379833.254804
29.562000,1441379835.036047
29.562000,1441379836.813390
29.562000,1441379838.590715
29.562000,1441379840.371962
29.562000,1441379842.149298
29.562000,1441379843.926694
29.562000,1441379845.703991
29.562000,1441379847.481365
29.562000,1441379849.258711
29.562000,1441379851.045822
29.562000,1441379852.823167
29.562000,1441379854.600530
29.562000,1441379856.377822
29.562000,1441379858.155163
29.562000,1441379859.932566
29.562000,1441379861.709852
29.562000,1441379863.489179
29.562000,1441379865.266521
29.562000,1441379867.045829
29.500000,1441379868.823165
29.562000,1441379870.600615
29.562000,1441379872.383844
29.562000,1441379874.161012
29.500000,1441379875.938420
29.562000,1441379877.715713
29.500000,1441379879.493101
29.562000,1441379881.270433
29.500000,1441379883.051677
29.500000,1441379884.829017
29.500000,1441379886.606335
29.500000,1441379888.385653
29.500000,1441379890.162984
29.500000,1441379891.940379
29.500000,1441379893.717799
29.500000,1441379895.495030
29.562000,1441379897.272330
29.500000,1441379899.053634
29.500000,1441379900.831123
29.500000,1441379902.608276
29.500000,1441379904.389546
29.500000,1441379906.166875
29.500000,1441379907.944272
29.500000,1441379909.721583
29.500000,1441379911.498944
29.500000,1441379913.276291
29.500000,1441379915.067309
29.500000,1441379916.844852
29.500000,1441379918.621962
29.500000,1441379920.405212
29.500000,1441379922.182505
29.500000,1441379923.959909
29.500000,1441379925.737190
29.500000,1441379927.514533
29.437000,1441379929.291904
29.500000,1441379931.073157
29.500000,1441379932.850625
29.500000,1441379934.627852
29.500000,1441379936.409055
29.500000,1441379938.186435
29.500000,1441379939.963823
29.500000,1441379941.741121
29.500000,1441379943.518466
29.500000,1441379945.295814
29.500000,1441379947.075118
29.500000,1441379948.852472
29.437000,1441379950.629769
29.500000,1441379952.411044
29.500000,1441379954.189277
29.500000,1441379955.965758
29.437000,1441379957.743062
29.500000,1441379959.520417
29.500000,1441379961.297768
29.437000,1441379963.079004
29.437000,1441379964.856355
29.500000,1441379966.633675
29.437000,1441379968.412987
29.500000,1441379970.190324
29.437000,1441379971.965757
29.437000,1441379973.743056
29.437000,1441379975.521296
29.437000,1441379977.297765
29.437000,1441379979.077063
29.437000,1441379980.854411
29.437000,1441379982.631756
29.437000,1441379984.432532
29.437000,1441379986.210117
29.437000,1441379987.987232
29.437000,1441379989.764613
29.437000,1441379991.541886
29.437000,1441379993.319243
29.437000,1441379995.098573
29.437000,1441379996.875883
29.437000,1441379998.653216
29.437000,1441380000.434471
29.437000,1441380002.212092
29.437000,1441380003.989183
29.437000,1441380005.766480
29.437000,1441380007.544033
29.437000,1441380009.321203
29.437000,1441380011.102453
