temperatura,data
29.437000,1461533319.026319
29.500000,1461533320.030939
29.437000,1461533321.040790
29.500000,1461533322.041957
29.437000,1461533323.045871
29.500000,1461533324.049758
29.437000,1461533325.053667
29.437000,1461533326.063476
29.500000,1461533327.067494
29.437000,1461533328.071236
29.437000,1461533329.075166
29.437000,1461533330.079056
29.437000,1461533331.088884
29.437000,1461533332.092723
29.500000,1461533333.096651
29.437000,1461533334.100528
29.500000,1461533335.104486
29.437000,1461533336.118151
29.437000,1461533337.122045
29.500000,1461533338.125935
29.437000,1461533339.129885
29.437000,1461533340.133761
29.437000,1461533341.143554
29.500000,1461533342.147393
29.437000,1461533343.151343
29.437000,1461533344.155230
29.437000,1461533345.159158
29.500000,1461533346.165037
29.437000,1461533347.168920
29.437000,1461533348.172801
29.500000,1461533349.176724
29.437000,1461533350.180621
29.437000,1461533351.190449
29.437000,1461533352.194291
29.437000,1461533353.198215
29.500000,1461533354.202105
29.437000,1461533355.209936
29.437000,1461533356.223464
29.500000,1461533357.245851
29.500000,1461533358.249054
29.437000,1461533359.252857
29.437000,1461533360.256760
29.500000,1461533361.266550
29.437000,1461533362.270562
29.437000,1461533363.276297
29.437000,1461533364.280213
29.437000,1461533365.284111
29.500000,1461533366.293903
29.500000,1461533367.297773
29.437000,1461533368.301683
29.437000,1461533369.305881
29.437000,1461533370.309490
29.437000,1461533371.315381
29.500000,1461533372.319265
29.500000,1461533373.323209
29.437000,1461533374.327095
29.500000,1461533375.330987
29.500000,1461533376.340777
29.437000,1461533377.344663
29.437000,1461533378.348558
29.500000,1461533379.352486
29.437000,1461533380.356629
29.437000,1461533381.366171
29.437000,1461533382.370058
29.437000,1461533383.373971
29.437000,1461533384.377855
29.500000,1461533385.381784
29.437000,1461533386.391556
29.500000,1461533387.395455
29.500000,1461533388.399337
29.437000,1461533389.403260
29.437000,1461533390.407156
29.437000,1461533391.416945
29.500000,1461533392.420827
29.437000,1461533393.424756
29.437000,1461533394.428645
29.500000,1461533395.433634
29.437000,1461533396.440381
29.500000,1461533397.444277
29.437000,1461533398.448181
29.500000,1461533399.452095
29.437000,1461533400.456003
29.500000,1461533401.465778
29.500000,1461533402.469660
29.500000,1461533403.473580
29.437000,1461533404.477471
29.500000,1461533405.481367
29.500000,1461533406.491150
29.500000,1461533407.495063
29.500000,1461533408.498955
29.500000,1461533409.502870
29.437000,1461533410.506762
29.500000,1461533411.516547
29.500000,1461533412.520437
29.500000,1461533413.524369
29.500000,1461533414.528268
29.500000,1461533415.532176
29.500000,1461533416.547795
29.500000,1461533417.551784
29.500000,1461533418.555622
29.500000,1461533419.559518
29.500000,1461533420.563426
29.500000,1461533421.573186
29.500000,1461533422.577102
29.500000,1461533423.581019
29.500000,1461533424.584927
29.500000,1461533425.588873
29.500000,1461533426.594834
29.500000,1461533427.598584
29.500000,1461533428.602486
29.500000,1461533429.606404
29.500000,1461533430.610282
29.500000,1461533431.620065
29.500000,1461533432.623961
29.437000,1461533433.627874
29.500000,1461533434.632078
29.500000,1461533435.635695
29.437000,1461533436.645445
29.500000,1461533437.649357
29.500000,1461533438.653267
29.437000,1461533439.659110
29.500000,1461533440.663034
29.500000,1461533441.678872
29.500000,1461533442.682565
29.437000,1461533443.686455
29.500000,1461533444.690371
29.500000,1461533445.694457
29.500000,1461533446.702093
29.500000,1461533447.705982
29.500000,1461533448.709914
29.500000,1461533449.714336
29.500000,1461533450.723417
29.500000,1461533451.723565
29.437000,1461533452.727478
29.500000,1461533453.731379
29.437000,1461533454.735282
29.437000,1461533455.745130
29.437000,1461533456.745053
29.500000,1461533457.749502
29.500000,1461533458.752880
29.500000,1461533459.756781
29.437000,1461533460.766374
29.500000,1461533461.766546
29.500000,1461533462.770503
29.500000,1461533463.774357
29.437000,1461533464.778258
29.500000,1461533465.782851
29.500000,1461533466.786057
29.437000,1461533467.789974
29.500000,1461533468.793876
29.500000,1461533469.797793
29.437000,1461533470.807657
29.500000,1461533471.811449
29.437000,1461533472.815356
29.500000,1461533473.819273
29.500000,1461533474.823164
29.500000,1461533475.827179
29.500000,1461533476.830989
29.500000,1461533477.834875
29.500000,1461533478.838788
29.500000,1461533479.842707
29.500000,1461533480.846719
29.500000,1461533481.850504
29.437000,1461533482.854422
29.500000,1461533483.858321
29.500000,1461533484.862245
29.500000,1461533485.866245
29.500000,1461533486.870031
29.500000,1461533487.873942
29.500000,1461533488.877848
29.500000,1461533489.881776
29.500000,1461533490.885770
29.500000,1461533491.889578
29.500000,1461533492.893485
29.500000,1461533493.897392
29.437000,1461533494.901295
29.500000,1461533495.905320
29.437000,1461533496.909095
29.500000,1461533497.913156
29.500000,1461533498.916903
29.500000,1461533499.920831
29.500000,1461533500.924830
29.500000,1461533501.928663
29.500000,1461533502.932543
29.500000,1461533503.936464
29.500000,1461533504.940357
29.437000,1461533505.944594
29.500000,1461533506.948159
29.500000,1461533507.952066
29.500000,1461533508.955980
29.500000,1461533509.959882
29.500000,1461533510.963902
29.437000,1461533511.967692
29.500000,1461533512.971605
29.500000,1461533513.975495
29.500000,1461533514.979429
29.500000,1461533515.983434
29.500000,1461533516.987225
29.500000,1461533517.991131
29.437000,1461533519.004833
29.500000,1461533520.008734
29.500000,1461533521.012721
29.500000,1461533522.016843
29.500000,1461533523.020451
29.437000,1461533524.030875
29.437000,1461533525.036723
29.437000,1461533526.040078
29.500000,1461533527.043943
29.500000,1461533528.047797
29.437000,1461533529.052251
29.500000,1461533530.055608
29.500000,1461533531.059597
29.437000,1461533532.063428
29.500000,1461533533.067360
29.500000,1461533534.071231
29.500000,1461533535.075204
29.500000,1461533536.079129
29.500000,1461533537.082979
29.500000,1461533538.086852
29.500000,1461533539.090781
29.500000,1461533540.094680
29.500000,1461533541.098658
29.437000,1461533542.102481
29.500000,1461533543.106445
29.500000,1461533544.112246
29.500000,1461533545.117276
29.437000,1461533546.126006
29.500000,1461533547.129854
29.500000,1461533548.133757
29.500000,1461533549.137685
29.437000,1461533550.141561
29.437000,1461533551.147577
29.437000,1461533552.153342
29.500000,1461533553.163937
29.437000,1461533554.167828
29.500000,1461533555.173722
29.500000,1461533556.179603
29.500000,1461533557.185428
29.437000,1461533558.191280
29.500000,1461533559.197238
29.500000,1461533560.202994
29.500000,1461533561.208912
29.500000,1461533562.214702
29.437000,1461533563.220617
29.500000,1461533564.226431
29.500000,1461533565.232302
29.437000,1461533566.238207
29.437000,1461533567.244021
29.500000,1461533568.250911
29.500000,1461533569.256887
29.500000,1461533570.262627
29.500000,1461533571.268728
29.500000,1461533572.270433
29.437000,1461533573.276358
29.437000,1461533574.282273
29.500000,1461533575.288089
29.500000,1461533576.294098
29.500000,1461533577.295894
29.500000,1461533578.301854
29.500000,1461533579.307621
29.500000,1461533580.313403
29.500000,1461533581.319517
29.500000,1461533582.321338
29.500000,1461533583.327646
29.500000,1461533584.333058
29.437000,1461533585.338767
29.500000,1461533586.344887
29.500000,1461533587.346602
29.500000,1461533588.352553
29.437000,1461533589.358314
29.437000,1461533590.364260
29.500000,1461533591.372126
29.500000,1461533592.376869
29.500000,1461533593.380723
29.500000,1461533594.386607
29.500000,1461533595.390545
29.437000,1461533596.397310
29.500000,1461533597.402240
29.500000,1461533598.406114
29.500000,1461533599.411995
29.500000,1461533600.415874
29.500000,1461533601.422765
29.500000,1461533602.427598
29.500000,1461533603.431577
29.500000,1461533604.437361
29.500000,1461533605.441287
29.500000,1461533606.448237
29.500000,1461533607.450026
29.500000,1461533608.454949
29.500000,1461533609.458911
29.500000,1461533610.464771
29.437000,1461533611.471625
29.437000,1461533612.476430
29.500000,1461533613.482352
29.500000,1461533614.488160
29.500000,1461533615.494043
29.500000,1461533616.497935
29.500000,1461533617.503796
29.500000,1461533618.512467
29.500000,1461533619.518477
29.437000,1461533620.522369
29.500000,1461533621.526871
29.437000,1461533622.530201
29.437000,1461533623.534109
29.500000,1461533624.538012
29.437000,1461533625.541932
29.500000,1461533626.545863
29.437000,1461533627.549745
29.500000,1461533628.553732
29.437000,1461533629.557572
29.500000,1461533630.561453
29.437000,1461533631.565386
29.437000,1461533632.569266
29.437000,1461533633.573178
29.500000,1461533634.577052
29.437000,1461533635.580987
29.437000,1461533636.586956
29.437000,1461533637.588802
29.500000,1461533638.592698
29.500000,1461533639.596624
29.500000,1461533640.600522
29.437000,1461533641.606400
29.500000,1461533642.610598
29.437000,1461533643.614189
29.500000,1461533644.618079
29.500000,1461533645.622005
29.437000,1461533646.625934
29.500000,1461533647.629836
29.500000,1461533648.633719
29.500000,1461533649.637624
29.500000,1461533650.641522
29.500000,1461533651.645462
29.500000,1461533652.649333
29.500000,1461533653.653249
29.437000,1461533654.657150
29.437000,1461533655.661069
29.500000,1461533656.664991
29.500000,1461533657.668884
29.500000,1461533658.672774
29.500000,1461533659.676703
29.437000,1461533660.680589
29.500000,1461533661.684498
29.500000,1461533662.688419
29.500000,1461533663.692336
29.500000,1461533664.696223
29.437000,1461533665.700135
29.500000,1461533666.704044
29.500000,1461533667.707934
29.500000,1461533668.711840
29.500000,1461533669.715765
29.437000,1461533670.719658
29.500000,1461533671.723582
29.437000,1461533672.727443
29.500000,1461533673.731388
29.500000,1461533674.735282
29.500000,1461533675.739205
29.500000,1461533676.743093
29.500000,1461533677.747009
29.437000,1461533678.751425
29.500000,1461533679.754818
29.437000,1461533680.758722
29.437000,1461533681.762635
29.437000,1461533682.766538
29.500000,1461533683.770453
29.500000,1461533684.774330
29.500000,1461533685.778251
29.500000,1461533686.782405
29.437000,1461533687.786063
29.500000,1461533688.789965
29.500000,1461533689.793873
29.500000,1461533690.797791
29.437000,1461533691.801704
29.500000,1461533692.805579
29.500000,1461533693.809497
29.437000,1461533694.813566
29.500000,1461533695.817311
29.500000,1461533696.821219
29.500000,1461533697.825128
29.500000,1461533698.829270
29.500000,1461533699.832926
29.437000,1461533700.836839
29.500000,1461533701.840749
29.500000,1461533702.844669
29.500000,1461533703.848579
29.437000,1461533704.852479
29.437000,1461533705.856423
29.437000,1461533706.860275
29.500000,1461533707.864187
29.500000,1461533708.868089
29.500000,1461533709.872082
29.500000,1461533710.878610
29.437000,1461533711.887616
29.500000,1461533712.891529
29.437000,1461533713.895448
29.500000,1461533714.899359
29.500000,1461533715.905519
29.437000,1461533716.913015
29.437000,1461533717.916925
29.500000,1461533718.926700
29.437000,1461533719.930603
29.500000,1461533720.940301
29.500000,1461533721.942309
29.500000,1461533722.946226
29.500000,1461533723.950152
29.500000,1461533724.954026
29.500000,1461533725.963328
29.437000,1461533726.963799
29.437000,1461533727.967699
29.437000,1461533728.989182
29.500000,1461533730.000913
29.437000,1461533731.004926
29.500000,1461533732.008723
29.500000,1461533733.013187
29.500000,1461533734.016533
29.437000,1461533735.020449
29.500000,1461533736.024418
29.500000,1461533737.028387
29.500000,1461533738.036705
29.500000,1461533739.040573
29.500000,1461533740.043891
29.500000,1461533741.048026
29.500000,1461533742.053648
29.500000,1461533743.057595
29.437000,1461533744.063415
29.437000,1461533745.067348
29.500000,1461533746.071323
29.500000,1461533747.075156
29.500000,1461533748.079039
29.437000,1461533749.083274
29.500000,1461533750.086855
29.500000,1461533751.090845
29.437000,1461533752.094670
29.500000,1461533753.098601
29.500000,1461533754.102478
29.500000,1461533755.106436
29.437000,1461533756.110386
29.500000,1461533757.114229
29.500000,1461533758.118381
29.500000,1461533759.122066
29.500000,1461533760.125915
29.500000,1461533761.129998
29.437000,1461533762.133731
29.500000,1461533763.137684
29.500000,1461533764.141608
29.500000,1461533765.145502
29.437000,1461533766.149442
29.500000,1461533767.153287
29.500000,1461533768.157172
29.500000,1461533769.161105
29.500000,1461533770.164979
29.500000,1461533771.168981
29.500000,1461533772.172809
29.500000,1461533773.176721
29.500000,1461533774.180601
29.500000,1461533775.184559
29.500000,1461533776.188501
29.437000,1461533777.192353
29.500000,1461533778.196233
29.500000,1461533779.200192
29.500000,1461533780.204124
29.500000,1461533781.208047
29.500000,1461533782.211856
29.500000,1461533783.215793
29.437000,1461533784.219672
29.500000,1461533785.223609
29.500000,1461533786.227568
29.500000,1461533787.231413
29.500000,1461533788.235281
29.500000,1461533789.240100
29.500000,1461533790.243098
29.500000,1461533791.247098
29.500000,1461533792.250926
29.500000,1461533793.254872
29.500000,1461533794.258737
29.500000,1461533795.262673
29.500000,1461533796.266638
29.500000,1461533797.270482
29.500000,1461533798.274374
29.500000,1461533799.278288
29.500000,1461533800.282180
29.500000,1461533801.286175
29.500000,1461533802.289991
29.500000,1461533803.293933
29.437000,1461533804.299761
29.500000,1461533805.303706
29.500000,1461533806.307645
29.500000,1461533807.311495
29.500000,1461533808.315385
29.500000,1461533809.319539
29.500000,1461533810.323217
29.500000,1461533811.327180
29.500000,1461533812.331009
29.437000,1461533813.334934
29.500000,1461533814.339028
29.500000,1461533815.342749
29.500000,1461533816.346708
29.500000,1461533817.350538
29.500000,1461533818.354471
29.500000,1461533819.358355
29.437000,1461533820.362283
29.500000,1461533821.366246
29.500000,1461533822.370080
29.500000,1461533823.373983
29.500000,1461533824.377908
29.500000,1461533825.381792
29.500000,1461533826.385775
29.437000,1461533827.389605
29.500000,1461533828.393585
29.500000,1461533829.397418
29.500000,1461533830.401907
29.437000,1461533831.405295
29.500000,1461533832.409155
29.437000,1461533833.413047
29.500000,1461533834.416979
29.500000,1461533835.420856
29.500000,1461533836.424818
29.500000,1461533837.428661
29.500000,1461533838.432750
29.500000,1461533839.438424
29.500000,1461533840.444306
29.500000,1461533841.453048
29.500000,1461533842.458881
29.500000,1461533843.464710
29.500000,1461533844.470596
29.500000,1461533845.476430
29.500000,1461533846.482345
29.500000,1461533847.488145
29.500000,1461533848.494024
29.500000,1461533849.499851
29.500000,1461533850.505750
29.500000,1461533851.511641
29.500000,1461533852.517452
29.500000,1461533853.523281
29.500000,1461533854.529159
29.500000,1461533855.535010
29.500000,1461533856.540934
29.500000,1461533857.546724
29.500000,1461533858.553538
29.500000,1461533859.558469
29.500000,1461533860.564328
29.500000,1461533861.570200
29.500000,1461533862.576038
29.500000,1461533863.581892
29.500000,1461533864.587776
29.500000,1461533865.593593
29.500000,1461533866.599499
29.500000,1461533867.605320
29.500000,1461533868.611188
29.500000,1461533869.617067
29.500000,1461533870.622927
29.500000,1461533871.628790
29.500000,1461533872.633484
29.500000,1461533873.638517
29.500000,1461533874.644396
29.500000,1461533875.652226
29.500000,1461533876.656967
29.500000,1461533877.661975
29.500000,1461533878.667827
29.500000,1461533879.674545
29.500000,1461533880.679551
29.500000,1461533881.685432
29.500000,1461533882.691270
29.500000,1461533883.697123
29.500000,1461533884.702658
29.500000,1461533885.710020
29.500000,1461533886.715699
29.500000,1461533887.719571
29.500000,1461533888.725431
29.500000,1461533889.731297
29.500000,1461533890.737471
29.500000,1461533891.743048
29.500000,1461533892.746908
29.500000,1461533893.752754
29.500000,1461533894.758624
29.500000,1461533895.764489
29.500000,1461533896.770454
29.500000,1461533897.770627
29.500000,1461533898.778207
29.500000,1461533899.784014
29.500000,1461533900.789924
29.500000,1461533901.795777
29.500000,1461533902.799781
29.500000,1461533903.805518
29.500000,1461533904.811372
29.500000,1461533905.817439
29.500000,1461533906.823157
29.500000,1461533907.825061
29.500000,1461533908.829247
29.500000,1461533909.837450
29.500000,1461533910.841071
29.500000,1461533911.847193
29.500000,1461533912.848866
29.500000,1461533913.855334
29.437000,1461533914.859240
29.500000,1461533915.865111
29.500000,1461533916.869042
29.500000,1461533917.874860
29.500000,1461533918.880721
29.500000,1461533919.885522
29.500000,1461533920.890492
29.500000,1461533921.896362
29.500000,1461533922.900254
29.500000,1461533923.906117
29.500000,1461533924.911961
29.500000,1461533925.915872
29.500000,1461533926.921741
29.500000,1461533927.925624
29.500000,1461533928.932513
29.500000,1461533929.937343
29.500000,1461533930.941268
29.500000,1461533931.947144
29.500000,1461533932.951022
29.500000,1461533933.956892
29.500000,1461533934.960776
29.500000,1461533935.966653
29.500000,1461533936.970553
29.500000,1461533937.978379
29.500000,1461533938.983078
29.500000,1461533939.988140
29.500000,1461533940.995120
29.500000,1461533941.998644
29.500000,1461533942.997336
29.500000,1461533944.003019
29.500000,1461533945.010461
29.500000,1461533946.015486
29.500000,1461533947.021347
29.500000,1461533948.032649
29.500000,1461533949.037440
29.500000,1461533950.041938
29.562000,1461533951.045825
29.500000,1461533952.051629
29.500000,1461533953.055586
29.500000,1461533954.059525
29.500000,1461533955.063496
29.500000,1461533956.067493
29.500000,1461533957.077066
29.500000,1461533958.086946
29.500000,1461533959.090760
29.500000,1461533960.094668
29.500000,1461533961.101082
29.500000,1461533962.102770
29.500000,1461533963.112227
29.500000,1461533964.116164
29.500000,1461533965.120048
29.500000,1461533966.131829
29.500000,1461533967.131782
29.500000,1461533968.141578
29.500000,1461533969.145446
29.500000,1461533970.149365
29.500000,1461533971.158904
29.500000,1461533972.159108
29.500000,1461533973.168967
29.500000,1461533974.173765
29.500000,1461533975.176690
29.500000,1461533976.180850
29.500000,1461533977.180598
29.500000,1461533978.422856
29.500000,1461533979.426775
29.500000,1461533980.430670
29.562000,1461533981.434566
29.500000,1461533982.438487
29.500000,1461533983.595656
29.500000,1461533984.601474
29.500000,1461533985.607326
29.500000,1461533986.614337
29.500000,1461533987.619044
29.500000,1461533988.946251
29.500000,1461533989.950160
29.562000,1461533990.954063
29.562000,1461533991.957982
29.500000,1461533992.961884
29.500000,1461533993.969707
29.500000,1461533994.973608
29.500000,1461533995.978406
29.562000,1461533996.981410
29.500000,1461533997.985336
29.562000,1461533998.995619
29.500000,1461533999.999510
29.562000,1461534001.002944
29.500000,1461534002.006830
29.500000,1461534003.010816
29.500000,1461534004.024372
29.562000,1461534005.028309
29.500000,1461534006.035053
29.500000,1461534007.038039
29.500000,1461534008.042025
29.500000,1461534009.052013
29.500000,1461534010.056165
29.500000,1461534011.060783
29.500000,1461534012.065934
29.562000,1461534013.069604
29.500000,1461534014.077676
29.562000,1461534015.081298
29.562000,1461534016.085446
29.500000,1461534017.089113
29.500000,1461534018.093334
29.500000,1461534019.101249
29.500000,1461534020.104985
29.562000,1461534021.108653
29.562000,1461534022.112803
29.562000,1461534023.116479
29.562000,1461534024.125994
29.500000,1461534025.129855
29.562000,1461534026.133800
29.500000,1461534027.143543
29.562000,1461534028.147454
29.562000,1461534029.155255
29.500000,1461534030.159181
29.500000,1461534031.166719
29.562000,1461534032.168945
29.500000,1461534033.172824
29.500000,1461534034.182609
29.500000,1461534035.186508
29.500000,1461534036.196420
29.562000,1461534037.196274
29.500000,1461534038.200193
29.500000,1461534039.209946
29.562000,1461534040.213865
29.500000,1461534041.219184
29.500000,1461534042.222197
29.500000,1461534043.225570
29.562000,1461534044.239079
29.500000,1461534045.244037
29.562000,1461534046.249043
29.562000,1461534047.253786
29.500000,1461534048.258671
29.562000,1461534049.269145
29.562000,1461534050.272454
29.562000,1461534051.276302
29.500000,1461534052.280204
29.500000,1461534053.284125
29.562000,1461534054.293893
29.562000,1461534055.297815
29.500000,1461534056.301727
29.500000,1461534057.306175
29.500000,1461534058.309519
29.562000,1461534059.319277
29.500000,1461534060.323202
29.562000,1461534061.327177
29.500000,1461534062.327082
29.562000,1461534063.331001
29.500000,1461534064.340772
29.500000,1461534065.344687
29.500000,1461534066.348589
29.500000,1461534067.352491
29.500000,1461534068.356386
29.500000,1461534069.366156
29.500000,1461534070.370077
29.500000,1461534071.373988
29.562000,1461534072.378874
29.562000,1461534073.383739
29.500000,1461534074.389623
29.562000,1461534075.393527
29.562000,1461534076.397428
29.562000,1461534077.401320
29.562000,1461534078.405216
29.500000,1461534079.414997
29.500000,1461534080.419498
29.562000,1461534081.422811
29.562000,1461534082.426700
29.562000,1461534083.430617
29.500000,1461534084.440377
29.500000,1461534085.444292
29.562000,1461534086.448203
29.562000,1461534087.452088
29.500000,1461534088.457967
29.562000,1461534089.467740
29.500000,1461534090.471647
29.562000,1461534091.475552
29.500000,1461534092.479440
29.562000,1461534093.483362
29.500000,1461534094.493111
29.500000,1461534095.496997
29.562000,1461534096.500936
29.500000,1461534097.504842
29.562000,1461534098.508749
29.562000,1461534099.518535
29.500000,1461534100.522437
29.500000,1461534101.526334
29.562000,1461534102.530234
29.562000,1461534103.534749
29.562000,1461534104.541957
29.562000,1461534105.545851
29.562000,1461534106.549774
29.562000,1461534107.553669
29.562000,1461534108.557580
29.500000,1461534109.571252
29.562000,1461534110.575159
29.562000,1461534111.579074
29.562000,1461534112.582966
29.562000,1461534113.586874
29.562000,1461534114.596642
29.562000,1461534115.600792
29.562000,1461534116.604468
29.562000,1461534117.608339
29.562000,1461534118.612271
29.562000,1461534119.622036
29.562000,1461534120.625937
29.562000,1461534121.629847
29.562000,1461534122.633749
29.562000,1461534123.637657
29.562000,1461534124.643519
29.562000,1461534125.647432
29.562000,1461534126.651347
29.562000,1461534127.657180
29.562000,1461534128.661092
29.562000,1461534129.670864
29.562000,1461534130.674757
29.562000,1461534131.678679
29.562000,1461534132.682578
29.562000,1461534133.686477
29.562000,1461534134.696247
29.562000,1461534135.700155
29.562000,1461534136.704063
29.562000,1461534137.707966
29.562000,1461534138.711865
29.562000,1461534139.723596
29.562000,1461534140.727582
29.562000,1461534141.731419
29.562000,1461534142.735577
29.562000,1461534143.739233
29.562000,1461534144.748986
29.562000,1461534145.752892
29.500000,1461534146.756813
29.562000,1461534147.760715
29.562000,1461534148.764603
29.562000,1461534149.774355
29.562000,1461534150.778274
29.562000,1461534151.782196
29.562000,1461534152.786093
29.562000,1461534153.790008
29.562000,1461534154.799766
29.562000,1461534155.803691
29.562000,1461534156.807586
29.562000,1461534157.811484
29.562000,1461534158.815600
29.562000,1461534159.825145
29.562000,1461534160.829064
29.562000,1461534161.832980
29.562000,1461534162.836876
29.562000,1461534163.840799
29.562000,1461534164.854625
29.562000,1461534165.858356
29.562000,1461534166.862268
29.562000,1461534167.866172
29.562000,1461534168.870763
29.562000,1461534169.891569
29.562000,1461534170.895479
29.562000,1461534171.899936
29.562000,1461534172.903285
29.562000,1461534173.907185
29.562000,1461534174.916950
29.562000,1461534175.920878
29.562000,1461534176.930626
29.562000,1461534177.934536
29.562000,1461534178.938417
29.500000,1461534179.948201
29.562000,1461534180.952113
29.562000,1461534181.956044
29.562000,1461534182.959931
29.562000,1461534183.963835
29.562000,1461534184.975548
29.562000,1461534185.979441
29.562000,1461534186.983914
29.562000,1461534187.981410
29.562000,1461534188.985306
29.562000,1461534189.999501
29.562000,1461534191.002937
29.562000,1461534192.006823
29.562000,1461534193.010723
29.562000,1461534194.014622
29.562000,1461534195.024374
29.562000,1461534196.030850
29.562000,1461534197.036745
29.562000,1461534198.040027
29.562000,1461534199.044933
29.562000,1461534200.055633
29.562000,1461534201.059649
29.562000,1461534202.063449
29.562000,1461534203.067434
29.562000,1461534204.071262
29.562000,1461534205.081036
29.562000,1461534206.084935
29.562000,1461534207.092760
29.562000,1461534208.098598
29.562000,1461534209.106320
29.562000,1461534210.116738
29.562000,1461534211.120115
29.562000,1461534212.123956
29.562000,1461534213.127853
29.562000,1461534214.131751
29.562000,1461534215.139607
29.562000,1461534216.143495
29.562000,1461534217.147407
29.562000,1461534218.151316
29.562000,1461534219.155213
29.562000,1461534220.164990
29.562000,1461534221.168887
29.562000,1461534222.172787
29.562000,1461534223.176707
29.562000,1461534224.180605
29.562000,1461534225.190573
29.562000,1461534226.194495
29.562000,1461534227.198373
29.562000,1461534228.202277
29.562000,1461534229.206184
29.562000,1461534230.215779
29.562000,1461534231.219680
29.562000,1461534232.223579
29.562000,1461534233.227494
29.562000,1461534234.231399
29.562000,1461534235.241178
29.562000,1461534236.245082
29.562000,1461534237.249524
29.562000,1461534238.252875
29.562000,1461534239.256802
29.562000,1461534240.266579
29.562000,1461534241.270458
29.562000,1461534242.274368
29.562000,1461534243.278277
29.562000,1461534244.282186
29.562000,1461534245.291951
29.562000,1461534246.295891
29.562000,1461534247.303672
29.562000,1461534248.307581
29.562000,1461534249.311480
29.562000,1461534250.321246
29.562000,1461534251.327684
29.562000,1461534252.329050
29.562000,1461534253.333063
29.562000,1461534254.336949
29.562000,1461534255.345567
29.562000,1461534256.360121
29.562000,1461534257.362274
29.562000,1461534258.366456
29.562000,1461534259.370336
29.562000,1461534260.379846
29.562000,1461534261.383836
29.562000,1461534262.387660
29.562000,1461534263.391566
29.562000,1461534264.395482
29.562000,1461534265.401345
29.562000,1461534266.405306
29.562000,1461534267.409143
29.562000,1461534268.413050
29.562000,1461534269.416951
29.562000,1461534270.427888
29.562000,1461534271.432646
29.562000,1461534272.436484
29.562000,1461534273.440392
29.562000,1461534274.444302
29.562000,1461534275.457985
29.562000,1461534276.461949
29.562000,1461534277.465785
29.562000,1461534278.469690
29.562000,1461534279.473602
29.562000,1461534280.481406
29.562000,1461534281.485380
29.562000,1461534282.489212
29.562000,1461534283.493122
29.562000,1461534284.497027
29.562000,1461534285.506795
29.562000,1461534286.510784
29.562000,1461534287.514614
29.562000,1461534288.518510
29.562000,1461534289.522398
29.562000,1461534290.532188
29.562000,1461534291.536162
29.562000,1461534292.540006
29.562000,1461534293.543926
29.562000,1461534294.547810
29.562000,1461534295.563441
29.562000,1461534296.571318
29.562000,1461534297.575164
29.562000,1461534298.582960
29.562000,1461534299.586869
29.562000,1461534300.598611
29.562000,1461534301.602568
29.562000,1461534302.608362
29.562000,1461534303.612273
29.562000,1461534304.620076
29.562000,1461534305.627966
29.562000,1461534306.631944
29.562000,1461534307.639616
29.562000,1461534308.645465
29.562000,1461534309.649384
29.562000,1461534310.657183
29.562000,1461534311.665062
29.562000,1461534312.668913
29.562000,1461534313.676720
29.562000,1461534314.680636
29.562000,1461534315.692361
29.562000,1461534316.698271
29.562000,1461534317.704059
29.562000,1461534318.707975
29.562000,1461534319.717735
29.562000,1461534320.729460
29.562000,1461534321.733442
29.562000,1461534322.739206
29.562000,1461534323.743140
29.562000,1461534324.750944
29.562000,1461534325.760711
29.562000,1461534326.764672
29.562000,1461534327.772423
29.562000,1461534328.776331
29.562000,1461534329.784355
29.562000,1461534330.793907
29.562000,1461534331.799831
29.562000,1461534332.805627
29.562000,1461534333.809539
29.562000,1461534334.817356
29.562000,1461534335.829061
29.562000,1461534336.834991
29.562000,1461534337.840800
29.562000,1461534338.846637
29.562000,1461534339.850563
29.562000,1461534340.971602
29.562000,1461534341.975539
29.562000,1461534342.979399
29.562000,1461534343.983320
29.562000,1461534344.987214
29.562000,1461534346.260741
29.562000,1461534347.264641
29.562000,1461534348.268555
29.562000,1461534349.272442
29.562000,1461534350.276378
29.562000,1461534351.280264
29.562000,1461534352.284175
29.562000,1461534353.288085
29.562000,1461534354.291990
29.562000,1461534355.295887
29.562000,1461534356.305667
29.562000,1461534357.309559
29.562000,1461534358.313474
29.562000,1461534359.317378
29.562000,1461534360.321291
29.562000,1461534361.327144
29.562000,1461534362.331046
29.562000,1461534363.334952
29.562000,1461534364.338861
29.562000,1461534365.342765
29.562000,1461534366.352536
29.562000,1461534367.356448
29.562000,1461534368.360346
29.562000,1461534369.364442
29.562000,1461534370.368360
29.562000,1461534371.376149
29.562000,1461534372.379897
29.562000,1461534373.384977
29.625000,1461534374.393566
29.562000,1461534375.397457
29.562000,1461534376.403313
29.562000,1461534377.407230
29.562000,1461534378.411131
29.562000,1461534379.415034
29.562000,1461534380.418956
29.562000,1461534381.430545
29.562000,1461534382.438472
29.562000,1461534383.442378
29.562000,1461534384.446303
29.562000,1461534385.450191
29.562000,1461534386.460652
29.562000,1461534387.461911
29.625000,1461534388.466790
29.562000,1461534389.471675
29.562000,1461534390.475585
29.562000,1461534391.485872
29.625000,1461534392.485350
29.625000,1461534393.489261
29.562000,1461534394.493158
29.625000,1461534395.497689
29.562000,1461534396.510436
29.625000,1461534397.511432
29.562000,1461534398.517106
29.562000,1461534399.523006
29.562000,1461534400.528847
